Date,AAPL,AMZN,ANET,APO,ARES,AVGO,BX,GOOGL,IBM,KKR,META,MSFT,NVDA,OWL,TSM
2024-02-26,-0.00747916,-0.00148696,0.02246118,-0.00656209,-0.00455916,0.00979468,0.00135788,-0.04540268,-0.00859791,0.00000000,-0.00474244,-0.00684702,0.00348304,-0.00724857,0.00853298
2024-02-27,0.00808154,-0.00683382,-0.00670757,-0.00054136,-0.00565212,-0.00990257,0.01166541,0.00947753,0.00401071,0.00229375,0.01096228,-0.00014719,-0.00495595,0.00669275,-0.01581635
2024-02-28,-0.00664743,-0.00219204,0.00462322,0.00871483,0.00527120,-0.00526757,-0.00339827,-0.01816537,0.00232318,-0.00177200,-0.00624055,0.00058872,-0.01327688,-0.00949466,-0.00945442
2024-02-29,-0.00369987,0.02057681,0.01587074,0.00008956,0.01045946,0.00854852,0.01180463,0.01513640,-0.00145810,0.02483255,0.01254449,0.01441544,0.01848549,0.00782553,0.01007615
2024-03-01,-0.00604861,0.00822590,0.03609216,-0.00709134,0.00368758,0.07313829,0.00211004,-0.00957904,0.01698722,0.00679553,0.02452680,0.00448659,0.03925139,0.00111288,0.03984244
2024-03-04,-0.02570899,-0.00359753,0.00069487,0.00314791,0.02052148,0.00220581,-0.01170055,-0.02802501,0.02549583,-0.00313848,-0.00821591,-0.00139684,0.03531970,0.00665218,0.03204264
2024-03-05,-0.02885311,-0.01967653,-0.02628536,-0.01766582,-0.00265316,-0.04336565,-0.01415983,-0.00511255,-0.00576611,-0.02059176,-0.01612731,-0.03001816,0.00854009,-0.01111128,-0.02408321
2024-03-06,-0.00589571,-0.00350949,0.01426648,-0.00559097,0.00147475,0.00538499,-0.01225225,-0.00961871,0.02169566,0.00402862,0.01190315,-0.00139170,0.03133124,-0.00504062,0.04774157
2024-03-07,-0.00070976,0.01889710,0.00693551,0.01920770,-0.00125347,0.04136231,0.01209202,0.02242553,0.00193523,0.01005246,0.03193828,0.01738153,0.04377402,-0.01242944,0.05249339
2024-03-08,0.01018459,-0.00834830,-0.04779417,-0.01966734,-0.01075469,-0.07241732,0.00948996,0.00763552,-0.00300636,0.00681497,-0.01225783,-0.00716260,-0.05707526,0.00113615,-0.01915001
2024-03-11,0.01176218,-0.01952208,-0.00768201,0.00009184,-0.01132428,-0.01199165,-0.01133464,0.01655224,-0.02177143,-0.01285473,-0.04520041,-0.00419378,-0.02024271,-0.01257144,-0.05151981
2024-03-12,0.00277472,0.01975013,0.03921786,0.01079122,0.01087687,-0.00095926,-0.00717020,0.00601094,0.03106746,0.01821269,0.03287046,0.02625180,0.06912654,0.00573402,0.03796945
2024-03-13,-0.01219683,0.00664869,-0.00408836,0.00036371,0.00505996,-0.02667880,0.01937772,0.00927104,-0.00547586,-0.01237714,-0.00839924,-0.00043349,-0.01121469,0.00114271,-0.01577478
2024-03-14,0.01086839,0.01232743,0.01172254,0.00027264,-0.00757760,0.00349177,-0.01036285,0.02340254,-0.01676387,-0.01149915,-0.00757553,0.02408722,-0.03292770,-0.00975608,-0.01788821
2024-03-15,-0.00219920,-0.02452201,-0.02239516,0.00362949,-0.00505869,-0.02143590,0.00136132,-0.01350832,-0.01227589,-0.00144672,-0.01584163,-0.02091223,-0.00121730,-0.00173175,-0.01908933
2024-03-18,0.00635215,0.00034392,0.04088391,-0.00117806,-0.01479360,0.00140734,-0.01239959,0.04501222,0.00323968,-0.01615873,0.02625837,0.00215879,0.00701116,0.00690859,0.00156738
2024-03-19,0.01349371,0.00810552,-0.00832989,0.00416252,0.01524769,0.00062222,0.00444611,-0.00441123,0.00857089,0.00639038,-0.00149024,0.00975304,0.01060424,0.01537187,-0.01303853
2024-03-20,0.01460220,0.01271024,0.03311347,0.01701179,0.01001253,0.03447460,0.03003319,0.01156321,0.00320145,0.02922631,0.01852794,0.00902397,0.01083629,0.01346810,0.01384323
2024-03-21,-0.04171578,0.00000000,0.02668251,0.01663981,0.02280906,0.05489167,0.03006933,-0.00769386,-0.01067759,0.03036594,0.00442132,0.00968885,0.01169378,0.03666634,0.01955154
2024-03-22,0.00529622,0.00403340,0.00595729,-0.01717257,-0.02004142,0.00404988,-0.02928699,0.02124947,-0.00553893,-0.00869576,0.00357788,-0.00146836,0.03073609,-0.02008223,0.00778612
2024-03-25,-0.00833510,0.00468522,-0.00300698,0.00743343,-0.00059784,-0.00139737,0.00763545,-0.00465354,-0.01080003,0.00089283,-0.01295687,-0.01380972,0.00753342,0.01253077,-0.00220827
2024-03-26,-0.00669485,-0.00787694,-0.02542697,0.00413543,0.00126997,-0.01497574,-0.00747899,0.00399027,-0.00153735,0.00198113,-0.01427576,-0.00286540,-0.02602997,0.00862555,-0.00996154
2024-03-27,0.02099077,0.00854443,-0.03213972,-0.00272555,-0.00508923,-0.00962941,0.02326502,0.00132642,0.01212785,-0.00535803,-0.00410205,-0.00052202,-0.02528419,0.00801893,-0.01560653
2024-03-28,-0.01061530,0.00305379,0.00542890,-0.00999878,-0.00225336,0.00505259,0.00366033,0.00039755,0.00083829,0.00069601,-0.01690805,-0.00168586,0.00117369,0.00425106,-0.00469326
2024-04-01,-0.00849162,0.00326551,0.03313680,0.00017792,-0.00444648,0.01857524,-0.00259134,0.02976541,-0.00593519,-0.00578326,0.01181276,0.00910920,0.00007748,-0.01549596,0.03920656
2024-04-02,-0.00702348,-0.00154841,-0.03014110,-0.01712821,-0.01208277,-0.00855312,-0.03668719,-0.00599907,-0.00501681,-0.02122352,0.01217741,-0.00739949,-0.01013270,-0.00323629,-0.00901645
2024-04-03,0.00478582,0.00947405,0.02693332,0.01819449,0.00898090,0.01809831,0.00205631,0.00232633,0.01063754,0.01671350,0.01866388,-0.00235178,-0.00547032,0.04593055,0.01261459
2024-04-04,-0.00490423,-0.01330007,-0.03411053,-0.01350224,0.00166544,-0.03410627,-0.00443421,-0.02874642,-0.01562686,-0.01395948,0.00821515,-0.00613133,-0.03498997,-0.01769941,-0.01661637
2024-04-05,0.00449162,0.02777732,0.03011984,0.03180777,0.01471722,0.01650816,0.01238247,0.01300228,0.00636474,0.02772661,0.03163214,0.01811757,0.02418593,0.01252621,0.01209890
2024-04-08,-0.00668563,0.00064817,-0.00073952,0.01204883,0.00742627,-0.00248925,0.01354632,0.01529241,0.00358869,0.00710818,-0.01546003,-0.00218792,-0.00999213,0.01646113,0.01006536
2024-04-09,0.00721625,0.00258856,-0.00888326,-0.03676972,-0.01011312,-0.00151292,0.02051196,0.01123778,-0.00269037,-0.01366895,-0.00453594,0.00397258,-0.02062853,-0.01335400,0.01811344
2024-04-10,-0.01120166,0.00150691,-0.02240346,0.02078890,0.00179220,-0.00881626,-0.04588538,-0.00294188,-0.01742427,-0.01264565,0.00565255,-0.00710990,0.01954927,-0.02142756,0.00562384
2024-04-11,0.04236080,0.01653374,0.02859287,-0.01056177,0.00022383,0.04443884,0.00624624,0.02072664,-0.00075275,0.01443908,0.00638537,0.01097291,0.04027436,-0.00317453,0.00667975
2024-04-12,0.00858959,-0.01556617,-0.08938665,-0.02590316,-0.02049667,-0.02816234,-0.02716464,-0.01059471,-0.01971966,-0.03196370,-0.02175806,-0.01419126,-0.02718260,-0.01764258,-0.03230973
2024-04-15,-0.02210605,-0.01357700,-0.03001606,-0.02342677,-0.01573026,-0.02514857,-0.01880378,-0.01836331,-0.00561190,-0.01501607,-0.02306125,-0.01977220,-0.02508934,-0.02567783,-0.01684033
2024-04-16,-0.01935329,-0.00163508,-0.00167314,0.00232113,0.01222196,0.01391842,0.00584249,-0.00297499,0.01369874,0.00468428,-0.00094000,0.00226979,0.01630809,0.01537666,-0.00242918
2024-04-17,-0.00818079,-0.01119051,-0.01337116,-0.00315805,0.00616928,-0.03555935,0.01069105,0.00690603,-0.00354362,-0.01738993,-0.01124844,-0.00663095,-0.03943351,-0.00218240,-0.00552300
2024-04-18,-0.00573057,-0.01142868,-0.00805483,-0.00176912,-0.00762187,-0.01860286,-0.02357307,0.00346738,-0.00894205,-0.01361862,0.01532209,-0.01855203,0.00753953,0.00327159,-0.04984450
2024-04-19,-0.01228786,-0.02594463,-0.04411781,0.00307069,-0.00899212,-0.04407086,-0.01608612,-0.01238315,0.00060594,-0.00785084,-0.04218879,-0.01282074,-0.10541143,-0.00600607,-0.03516169
2024-04-22,0.00507803,0.01477882,-0.00252256,0.02722076,0.01896503,0.01626097,0.03068970,0.01411249,0.00176081,0.01977735,0.00137091,0.00459962,0.04262179,0.01035168,0.01592576
2024-04-23,0.00637118,0.01294969,0.02299504,0.02825865,0.03344699,0.01999544,0.01801992,0.01259000,0.00159300,0.03637897,0.02939377,0.01635093,0.03588117,0.01345903,0.02796744
2024-04-24,0.01262240,-0.01656735,0.01419141,-0.00927193,-0.00403726,0.00608943,-0.00427264,0.00548221,0.01042908,-0.01232428,-0.00525474,0.00364913,-0.03388338,0.00426874,-0.00345330
2024-04-25,0.00513408,-0.01667370,0.03846260,-0.00748004,-0.01646437,0.02947787,-0.00339876,-0.01986530,-0.08611313,-0.01982942,-0.11161666,-0.02480019,0.03641599,-0.01124491,0.02678700
2024-04-26,-0.00347895,0.03368654,-0.00022664,0.00303447,-0.00082306,0.03763951,-0.00032655,0.09734755,-0.01059407,0.00703743,0.00431801,0.01807939,0.05992398,0.01177729,0.01251470
2024-04-29,0.02450541,0.00743257,-0.00389878,-0.01174218,0.00953387,-0.00406288,-0.01538430,-0.03431284,0.00179341,-0.00272523,-0.02436439,-0.01006727,0.00025058,0.01321755,0.00144504
2024-04-30,-0.01843971,-0.03349008,-0.02733583,-0.02307559,-0.01350818,-0.02906750,-0.03381006,-0.02049139,-0.00737337,-0.02346799,-0.00567918,-0.03264657,-0.01556083,-0.00790946,-0.00841088
2024-05-01,-0.00606570,0.02259983,-0.00527578,-0.00564411,-0.01049903,-0.04515658,0.00751811,0.00661283,-0.01070700,0.02178743,0.02075148,0.01430671,-0.03967646,-0.01278648,-0.01762918
2024-05-02,0.02179278,0.03145537,0.02572319,0.03912431,0.02207805,-0.00345774,0.01268630,0.01670331,0.00157978,0.02091097,0.00565346,0.00731598,0.03288281,-0.02938193,0.00951433
2024-05-03,0.05809545,0.00803393,0.04677692,-0.02356454,-0.02048481,0.03142495,-0.00843958,0.00371430,0.00617455,-0.02206800,0.02300805,0.02192754,0.03404556,-0.00887414,0.03837902
2024-05-06,-0.00914842,0.01328333,0.01597956,0.01828607,0.03178413,0.02488140,0.02692477,0.00512908,0.01734901,0.03353317,0.02990521,0.01677681,0.03704635,0.02421692,0.00893159
2024-05-07,0.00379005,0.00031790,-0.01747486,0.01513429,0.00819142,-0.00551000,0.00238967,0.01856535,-0.00136516,0.01304418,0.00548221,-0.01020806,-0.01736280,-0.01479082,-0.01211570
2024-05-08,0.00186230,-0.00403437,0.06253150,0.00123618,0.01000159,0.01693795,-0.01409055,-0.01097984,0.00898687,0.00130515,0.00926838,0.00292742,-0.00156918,0.01587764,0.01749227
2024-05-09,0.00996462,0.00794706,0.01497287,-0.01002177,0.02682395,-0.01497540,0.02660452,0.00341860,-0.01171909,0.02526275,0.00594916,0.00432612,-0.01858739,0.00649725,-0.00565670
2024-05-10,-0.00691422,-0.01071687,0.05889258,-0.00115935,-0.00119415,0.02056571,0.00817578,-0.00773777,0.00527855,0.01057620,0.00163941,0.00585195,0.01266354,0.00107861,0.04431475
2024-05-13,0.01749162,-0.00486561,-0.01333568,-0.02055621,-0.01501343,0.00352748,-0.01551810,0.00290127,0.00244993,-0.02842306,-0.01734834,-0.00246231,0.00577996,-0.00866267,-0.01927895
2024-05-14,0.00615454,0.00267637,0.01215677,0.00987992,0.03353768,0.03129575,0.03095788,0.00706967,-0.00119438,0.02171017,0.00817147,0.00684121,0.01053091,0.00704397,0.03714069
2024-05-15,0.01214383,-0.00578998,0.03867979,0.03935265,0.03318378,0.03987467,0.04151704,0.01265884,0.00536317,0.04979360,0.02032818,0.01733288,0.03521039,0.01660027,0.02360858
2024-05-16,0.00063206,-0.01277005,-0.01838720,-0.01869236,-0.02131766,-0.01688078,-0.02646857,0.00963394,0.00421087,-0.03323867,-0.01740764,-0.00495230,-0.00286780,0.00265170,-0.02176764
2024-05-17,0.00015814,0.00580998,-0.00062496,0.00309995,-0.00725387,-0.01199687,-0.01743286,0.01073571,0.00035494,0.00469346,-0.00279332,-0.00185440,-0.02012517,0.00633591,-0.00361933
2024-05-20,0.00614319,-0.00630028,-0.00156426,-0.00115035,-0.00716852,0.01334142,0.00000000,0.00487276,0.00525155,0.00229102,-0.00652674,0.01213427,0.02457685,-0.00053156,0.01225311
2024-05-21,0.00683400,-0.00212713,-0.00754278,0.01537495,-0.00652382,-0.01054316,0.01610263,0.00524304,0.02067692,0.01523420,-0.00902014,0.00866113,0.00637337,0.00583094,0.00078109
2024-05-22,-0.00756715,-0.00010915,-0.00154696,-0.00752621,0.00783734,-0.00498676,-0.00809792,-0.00829990,0.00126743,-0.00678406,0.00675669,0.00344380,-0.00458133,-0.00052852,0.01600944
2024-05-23,-0.02128303,-0.01142306,-0.04881856,-0.00846876,0.00000000,0.00075391,-0.02858595,-0.01617495,-0.01754034,-0.01706836,-0.00428472,-0.00820996,0.08910601,-0.00423959,0.00600207
2024-05-24,0.01645216,-0.00165839,0.01687615,0.02311857,0.00866701,0.01038871,0.00429586,0.00826297,0.00128840,0.02328896,0.02635758,0.00737335,0.02539747,0.02309809,0.01835497
2024-05-28,0.00005278,0.00771563,0.00306170,0.00069226,-0.01150341,0.00326922,-0.01984942,0.00802544,-0.00722368,-0.00934547,0.00354846,0.00037203,0.06747570,0.01442587,-0.00369439
2024-05-29,0.00157769,-0.00071390,0.00266323,-0.02124487,-0.01514828,-0.01554002,-0.04281457,-0.00283867,-0.01550333,-0.02147320,-0.01165278,-0.00267605,0.00807969,-0.01650382,-0.03232153
2024-05-30,0.00524136,-0.01494463,-0.01519710,0.03131504,0.00568124,-0.01930543,0.02718263,-0.02178173,-0.00853668,0.00608605,-0.01553041,-0.03437012,-0.03839370,0.00622094,-0.00898142
2024-05-31,0.00500605,-0.01619107,-0.01999039,-0.00523768,-0.01984880,-0.02639212,0.00975710,0.00226339,0.00733875,-0.00958062,-0.00047117,0.00110869,-0.00787730,-0.07287642,-0.01263190
2024-06-03,0.00921629,0.01071093,-0.00424208,0.00335193,-0.01415402,-0.00501808,-0.01076316,0.00387661,-0.00945417,0.00320382,0.02257809,-0.00388595,0.04779370,-0.01230444,0.02555794
2024-06-04,0.00164775,0.00559160,-0.01088947,-0.02317512,-0.02202071,0.00672527,-0.00109096,0.00357371,0.00320152,-0.01819299,-0.00104765,0.00614764,0.01241829,-0.02564969,-0.01613473
2024-06-05,0.00779043,0.01075937,0.01482915,0.02085574,0.03181348,0.05998352,0.02184548,0.00927858,0.00942419,0.02041993,0.03718344,0.01890360,0.05027095,-0.00173363,0.06629146
2024-06-06,-0.00712169,0.02031303,-0.00333257,-0.02887880,-0.04065481,-0.00839995,-0.02109017,0.00749704,0.00488687,-0.03854793,-0.00262931,0.00120192,-0.01184720,-0.03292463,-0.00523073
2024-06-07,0.01231576,-0.00379094,0.00074154,-0.00541420,-0.00801720,0.00382504,-0.01309185,-0.01292773,0.01070371,-0.01519175,-0.00162161,-0.00157941,-0.00090952,-0.00239394,0.01421309
2024-06-10,-0.01933338,0.01486453,0.00265820,0.05548078,0.02898963,0.02376558,0.01752949,0.00429477,0.00217395,0.10602376,0.01936659,0.00943983,0.00743377,0.04051051,0.02267439
2024-06-11,0.07013148,0.00090838,0.02387431,-0.01749646,-0.00777633,0.01417210,-0.00578108,0.00915736,-0.00624066,0.01149849,0.00964298,0.01117903,-0.00716967,0.00172459,-0.01467661
2024-06-12,0.02817760,-0.00181758,0.02129604,0.01420742,0.01251515,0.02332554,0.03646671,0.00660242,-0.00189188,0.01154734,0.00269611,0.01918248,0.03486601,0.01312415,0.04293667
2024-06-13,0.00547598,-0.01650878,0.06328714,-0.01789874,-0.02750411,0.11572526,-0.00993345,-0.01490299,0.00070973,-0.01928978,-0.00935905,0.00117820,0.03461758,-0.01715299,0.00274496
2024-06-14,-0.00820188,-0.00092519,-0.00960370,-0.00353211,-0.00150667,0.03283793,-0.00788623,0.00926254,0.00053218,-0.00164720,0.00111145,0.00223955,0.01736237,-0.01335267,-0.00231619
2024-06-17,0.01948061,0.00217554,0.03464401,0.00361813,0.01050040,0.05266795,0.00747706,0.00254229,0.00171222,0.00902657,0.00488720,0.01302006,-0.00684785,0.01392915,0.02704987
2024-06-18,-0.01104530,-0.00681443,0.00076426,0.00881822,0.00721104,-0.01451268,0.00603931,-0.01220460,0.00617569,0.00281001,-0.01419335,-0.00453781,0.03451729,0.02110146,0.01372835
2024-06-20,-0.02174774,0.01783685,-0.00044081,0.00941672,-0.00215037,-0.03843179,0.01437951,0.00688707,0.01956696,-0.00389972,0.00441479,-0.00143476,-0.03604545,0.00225470,-0.02427816
2024-06-21,-0.01049944,0.01588602,-0.00835373,-0.00550356,-0.02191478,-0.04476162,-0.00450156,0.01871209,-0.00843006,-0.01123964,-0.01388920,0.00911239,-0.03272094,-0.01417646,-0.00812958
2024-06-24,0.00312785,-0.01873801,-0.02445475,0.00423620,0.01551017,-0.03769882,0.00914271,-0.00228515,0.01467765,-0.01248355,0.00831266,-0.00470223,-0.06917909,0.00853009,-0.03599326
2024-06-25,0.00445827,0.00414073,0.01603074,0.00160524,0.01114425,-0.00719841,-0.00672865,0.02648442,-0.01386615,-0.00046518,0.02316074,0.00730024,0.06537958,0.00000000,0.02814459
2024-06-26,0.01979593,0.03827289,0.00050809,-0.00346683,0.00073863,0.00706630,-0.00209199,-0.00081523,-0.00423843,-0.01538495,0.00492319,0.00267953,0.00245546,0.00958017,-0.00307548
2024-06-27,0.00397797,0.02166337,0.03876664,-0.00050853,0.00368462,-0.00335979,-0.00032207,0.00828623,-0.00595255,0.00075597,0.01247252,0.00152490,-0.01925046,0.00391839,-0.00256030
2024-06-28,-0.01638765,-0.02352451,0.00730239,0.00059319,-0.01983513,0.01182259,-0.00258146,-0.01773893,0.01221659,-0.00587406,-0.02996954,-0.01311427,-0.00363597,-0.00841536,0.01262162
2024-07-01,0.02868917,0.02023374,0.01759145,0.00565852,0.02167224,0.02173005,-0.01276296,0.00460090,0.01235463,-0.00696065,0.00091178,0.02164570,0.00613302,0.00337481,-0.00855156
2024-07-02,0.01610949,0.01409894,0.00086869,0.01088873,-0.00552174,0.01011453,0.00798574,0.01222080,0.01248608,0.01349559,0.00950537,0.00556764,-0.01320019,-0.01527624,0.01936685
2024-07-03,0.00579416,-0.01212321,0.02328359,-0.00200126,0.02118401,0.04237212,0.00154089,0.00312618,-0.00889445,0.00122656,0.00090239,0.00323885,0.04471761,0.00908064,0.03791750
2024-07-05,0.02138997,0.01212321,0.00196840,-0.00888747,-0.00065079,-0.01509709,-0.00552586,0.02539852,0.00164883,0.00018866,0.05706991,0.01462884,-0.01928371,-0.00056502,0.00818592
2024-07-08,0.00651766,-0.00355635,0.01337493,-0.02403600,-0.01817372,0.02467384,-0.01601734,-0.00827132,0.00916146,-0.00956681,-0.01980911,-0.00282726,0.01865979,-0.04568602,0.01424662
2024-07-09,0.00376775,0.00025087,-0.01444070,0.00653502,-0.00731824,-0.00721445,0.00421392,-0.00026457,-0.00655140,0.00484216,0.00128398,-0.01447450,0.02450240,0.00118281,-0.01137019
2024-07-10,0.01862897,0.00225489,-0.00548322,0.02145136,0.02895776,0.00654399,0.02427427,0.01157420,0.00767670,0.03599897,0.00881018,0.01449601,0.02651407,0.01815561,0.03477736
2024-07-11,-0.02349460,-0.02401083,-0.01150234,0.01573006,0.01686713,-0.02245477,0.01873534,-0.02978316,0.00263912,-0.00549712,-0.04199635,-0.02508402,-0.05727626,0.01326048,-0.03488577
2024-07-12,0.01296629,-0.00287518,0.00640343,-0.00463503,0.01022404,-0.00309964,0.02117861,-0.00269793,0.02503329,0.01721440,-0.02734530,-0.00253245,0.01433948,0.01365214,0.01532917
2024-07-15,0.01660478,-0.00914241,-0.00409786,0.01612932,0.02377670,0.00792408,0.02331104,0.00785775,0.00027343,0.03739900,-0.00544708,0.00090356,-0.00620933,0.00619560,-0.01143423
2024-07-16,0.00179019,0.00155547,-0.00609479,0.01217054,0.01374276,-0.01197202,0.03445280,-0.01409102,0.01589440,0.01476529,-0.01292177,-0.00982876,-0.01632688,0.03095871,0.00441730
2024-07-17,-0.02562134,-0.02672432,-0.06204237,-0.02300433,-0.02934519,-0.08241678,-0.01589074,-0.01589334,0.00878758,-0.02508271,-0.05843354,-0.01343750,-0.06853514,0.02207368,-0.08312932
2024-07-18,-0.02074877,-0.02249338,-0.01210213,-0.00703911,0.02521505,0.02869074,0.01150177,-0.01856715,-0.01196781,0.00988249,0.02955943,-0.00712753,0.02593416,0.01269829,0.00390608
2024-07-19,0.00057984,-0.00337983,-0.00624260,0.00149471,-0.00061075,-0.01994600,0.01585513,-0.00016884,-0.01069305,0.00208641,0.00197362,-0.00743053,-0.02644272,0.01305853,-0.03613714
2024-07-22,-0.00156156,-0.00317218,0.03472404,0.02846812,0.02341671,0.02330441,0.01851551,0.02232011,0.00489916,0.02334666,0.02200879,0.01324950,0.04647370,0.02864660,0.02136634
2024-07-23,0.00467738,0.02092444,0.01280339,0.00683197,0.00000000,0.01668603,0.01713525,0.00066039,-0.00027146,0.00076322,0.00264327,0.00430278,-0.00771969,-0.00252459,0.00277141
2024-07-24,-0.02917591,-0.03039120,-0.06181709,-0.02530951,-0.04253939,-0.07893404,-0.04260185,-0.05170165,-0.00043459,-0.01908576,-0.05774483,-0.03651343,-0.07045625,-0.02197902,-0.06081606
2024-07-25,-0.00481605,-0.00543417,-0.03672345,-0.00049297,0.00545185,-0.01383926,0.01721649,-0.03148145,0.04234669,0.00843247,-0.01718662,-0.02478566,-0.01739335,0.01232675,0.00299929
2024-07-26,0.00215868,0.01462697,0.01607410,0.00410131,0.01231199,0.01575357,0.01404148,-0.00167527,-0.00119869,0.01530510,0.02674477,0.01628623,0.00692290,0.00762784,0.01030369
2024-07-29,0.00128376,0.00382826,0.00418907,-0.00081897,-0.01196773,-0.00934225,-0.00141752,0.01503606,-0.00130459,0.00075910,0.00002157,0.00342727,-0.01308716,-0.01995459,-0.01198966
2024-07-30,0.00256279,-0.00816639,-0.02889571,0.00474046,0.02868653,-0.04562672,0.00255039,0.00447294,-0.00240510,0.01165191,-0.00542587,-0.00896828,-0.07304002,-0.01510054,-0.03478335
2024-07-31,0.01487944,0.02858959,0.10688455,0.02153751,0.02391291,0.11294041,0.00571436,0.00731359,0.00574153,0.02842779,0.02481956,-0.01086473,0.12055332,0.00052458,0.07032931
2024-08-01,-0.01689240,-0.01568548,-0.02308943,-0.07745920,-0.02672470,-0.08884615,-0.03668285,-0.00455751,-0.01299130,-0.03042989,0.04712100,-0.00296854,-0.06907217,-0.10437056,-0.04704865
2024-08-02,0.00684578,-0.09194763,-0.05868129,-0.11347003,-0.06867695,-0.02200601,-0.02947476,-0.02430311,-0.00285116,-0.09755059,-0.01947559,-0.02088245,-0.01792352,-0.05503786,-0.05403213
2024-08-05,-0.04936570,-0.04183992,-0.01390599,-0.04312659,-0.04051977,-0.01217239,-0.02696707,-0.04548062,-0.03120311,-0.02224909,-0.02575183,-0.03320215,-0.06568907,-0.02806533,-0.01282711
2024-08-06,-0.00979592,0.00563549,0.02697241,0.04245014,0.01499206,0.01286739,0.00615818,-0.00604639,0.01885979,0.03123070,0.03786717,0.01122374,0.03713199,0.03541833,0.04906371
